ticket_id,customer_id,settlement_count,channel_count,expected_payout,total_paid,overpayment_amount,time_gap_seconds,risk_score,risk_level,alert_count,final_risk_score,final_risk_level
TICK3004,1164,1,1,45.00,20,-25.00,0,20,LOW,,20,LOW
TICK3005,1253,1,1,75.00,15,-60.00,0,20,LOW,,20,LOW
TICK3001,103,1,1,30.00,30,0.00,0,20,LOW,,20,LOW
TICK3002,104,1,1,40.00,40,0.00,0,20,LOW,,20,LOW
TICK3004,106,2,2,45.00,90,45.00,35,80,HIGH,2.0,90,HIGH
TICK3005,106,2,2,75.00,150,75.00,20,100,HIGH,2.0,110,HIGH
TICK3003,105,2,2,15.00,30,15.00,30,80,HIGH,1.0,80,MEDIUM
TICK3003,1201,1,1,15.00,10,-5.00,0,20,LOW,,20,LOW
TICK3002,1035,1,1,40.00,10,-30.00,0,20,LOW,,20,LOW
TICK3001,1290,1,1,30.00,30,0.00,0,20,LOW,,20,LOW
TICK2001,1176,1,1,10.00,10,0.00,0,20,LOW,,20,LOW
TICK1001,1214,1,1,24.00,60,36.00,0,40,LOW,,40,LOW
